PlayerID,TransactionTime,TransactionType,Amount
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-16 07:40:11,win,3841.28
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-12 11:01:18,loss,413.75
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-12 03:55:47,bet,1749.3
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-19 07:59:25,win,3041.42
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-10 22:31:04,bet,309.39
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-16 21:03:37,payout,3304.29
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-08 18:11:19,bet,1542.05
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-05 10:17:01,bet,730.09
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-19 06:20:41,payout,2037.04
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-21 22:51:56,loss,4639.97
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-12-03 13:52:08,loss,4946.44
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-28 09:35:49,win,1540.32
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-23 12:45:24,loss,3064.73
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-10 22:46:03,loss,3555.45
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-13 13:39:20,bet,1847.26
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-27 09:17:39,win,347.36
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-30 04:16:49,payout,3340.1
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-25 21:23:42,win,1620.18
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-14 11:07:56,loss,1255.55
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-12 13:20:05,win,1242.35
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-12-02 06:20:41,bet,4756.87
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-12-02 03:50:55,win,3261.48
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-25 17:05:15,bet,829.62
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-09 23:33:45,payout,2481.22
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-30 04:15:44,win,2989.36
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-24 19:23:24,win,2648.23
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-06 07:02:42,loss,2890.48
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-17 19:08:00,loss,67.21
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-07 15:36:14,loss,4893.05
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-11 18:44:39,loss,4893.03
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-12-02 11:55:24,payout,2030.16
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-05 12:18:21,payout,4551.31
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-25 00:48:22,bet,2127.43
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-07 17:46:44,win,1782.79
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-17 10:43:52,loss,647.36
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-27 14:32:44,payout,4780.83
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-14 14:22:50,win,881.73
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-10 18:12:06,bet,3692.41
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-25 03:46:49,loss,1340.46
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-11 16:22:08,win,344.55
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-05 05:59:19,payout,4286.46
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-28 12:32:30,payout,3597.18
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-12 04:35:15,win,2558.47
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-28 04:12:10,payout,2370.95
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-12-01 20:42:24,win,4685.81
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-10 02:04:41,loss,106.14
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-08 12:23:12,payout,4220.86
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-06 00:43:40,bet,2180.81
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-12-03 02:09:40,win,3208.53
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-08 00:38:17,bet,1297.65
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-24 18:15:29,win,1780.9
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-12-01 02:51:59,loss,1174.2
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-12-03 07:47:34,win,2877.58
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-14 13:12:32,payout,2384.14
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-09 05:03:42,win,1153.54
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-22 08:02:26,bet,218.67
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-30 21:22:12,win,3952.01
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-18 08:23:29,payout,565.46
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-23 22:00:12,win,4552.22
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-07 03:02:32,win,441.0
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-08 09:39:09,payout,365.88
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-10 20:46:21,payout,1222.32
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-23 16:45:53,win,1033.46
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-14 02:15:54,bet,3410.42
30929e38-cf4a-41f4-99ba-09e597d4356d,2023-11-28 11:35:14,loss,4060.51
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-10 18:31:55,bet,1421.41
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-09 09:50:47,payout,4977.74
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-15 10:37:52,payout,517.78
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-12 06:11:54,loss,4144.3
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-18 08:35:31,bet,2017.61
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-18 06:47:13,bet,2896.45
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-12-01 08:37:43,payout,1923.76
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-11 18:17:20,bet,3914.31
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-12-04 13:19:35,payout,2413.22
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-12-02 16:39:01,win,2884.33
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-10 22:15:07,bet,4783.1
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-11 00:38:06,loss,4599.27
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-10 10:34:13,loss,4685.09
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-10 18:58:55,payout,585.53
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-10 09:54:26,payout,3919.06
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-19 18:10:37,win,265.16
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-11 20:07:07,win,1875.01
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-14 22:48:22,win,2182.1
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-12 09:39:50,loss,4884.83
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-25 20:55:15,win,4739.45
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-15 06:30:48,payout,761.9
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-12 08:31:54,loss,716.72
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-14 05:50:23,payout,4301.4
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-07 16:39:44,payout,4187.21
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-30 08:45:42,bet,2317.75
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-26 00:53:14,loss,4209.53
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-17 09:20:57,win,3988.37
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-12-02 15:13:40,bet,432.94
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-15 06:39:19,win,934.01
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-13 21:54:48,payout,3178.83
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-12-03 10:20:08,win,2831.66
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-12-01 06:00:47,payout,928.15
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-12-03 02:27:22,win,1115.62
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-12-02 02:47:44,win,3115.18
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-25 08:15:25,bet,681.94
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-21 21:15:40,win,1420.12
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-05 05:22:45,loss,1837.45
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-11 13:48:34,win,17.59
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-09 05:05:50,loss,2343.97
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-09 21:41:58,win,2782.57
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-07 09:20:22,bet,1229.4
4e8bab92-7299-4024-a8d3-6ee0cfef0d1e,2023-11-12 14:55:48,bet,957.63
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-28 13:05:35,bet,4099.62
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-19 07:27:58,bet,2698.19
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-12-02 07:07:16,win,106.97
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-10 01:49:33,win,1711.78
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-26 03:54:36,loss,2356.38
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-08 08:58:09,payout,2143.29
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-29 14:17:21,payout,619.01
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-11 05:13:50,loss,2927.16
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-28 22:39:19,win,3055.04
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-26 00:39:58,loss,899.42
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-12-03 15:22:25,bet,577.38
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-12-02 16:39:50,payout,2710.9
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-22 07:19:51,payout,2480.2
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-20 00:21:07,win,3390.23
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-26 00:41:32,loss,575.48
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-12-02 23:37:05,loss,3098.09
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-08 12:10:15,win,3943.02
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-05 18:28:47,loss,4498.21
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-09 09:17:30,payout,1662.03
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-22 16:23:18,loss,2708.63
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-17 23:19:00,win,3963.6
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-07 00:33:04,payout,116.41
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-07 22:09:06,loss,4718.1
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-24 02:54:30,win,4509.91
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-12-02 21:22:35,payout,737.31
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-08 02:59:13,payout,2180.31
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-22 14:07:51,payout,3297.54
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-05 00:33:30,bet,2528.43
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-26 04:26:17,bet,1357.46
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-04 21:59:44,win,1681.93
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-10 12:49:11,win,2688.94
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-18 21:48:37,win,974.72
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-28 17:51:24,win,4690.99
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-24 19:42:34,payout,3121.72
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-26 11:39:05,win,1037.61
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-16 13:38:23,win,951.68
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-18 04:48:56,win,1061.36
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-26 09:35:47,bet,2413.64
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-12-01 19:12:36,bet,155.07
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-11 00:15:46,payout,2667.01
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-26 09:50:22,payout,4307.03
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-16 02:48:25,payout,3094.05
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-25 09:12:25,bet,1792.98
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-18 11:26:13,win,3307.78
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-26 02:09:55,win,1791.6
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-15 03:17:48,win,253.69
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-25 00:45:46,loss,3060.66
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-27 17:38:19,bet,3844.97
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-06 11:49:09,win,500.5
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-11 10:49:36,payout,3113.6
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-12 17:28:43,win,182.34
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-26 07:21:42,bet,3388.82
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-30 21:34:12,loss,4586.09
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-04 17:27:57,loss,3451.03
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-29 03:17:32,loss,2547.68
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-12-01 18:07:44,bet,659.17
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-08 15:15:13,payout,4351.13
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-06 23:04:12,win,3555.79
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-07 12:40:38,loss,647.67
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-25 06:43:31,bet,384.9
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-04 17:18:05,win,2951.35
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-12-02 07:40:45,win,2043.98
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-11 10:24:00,payout,163.1
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-12 02:37:49,bet,4426.7
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-21 08:08:04,payout,436.22
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-30 21:04:06,bet,1712.79
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-14 23:29:45,payout,458.62
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-18 18:54:36,win,4059.15
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-05 13:29:46,loss,948.88
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-16 10:36:32,bet,3246.18
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-12-03 06:31:08,payout,3533.03
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-04 19:49:13,payout,1065.16
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-28 10:13:38,win,1853.23
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-05 20:23:13,loss,2857.97
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-26 01:54:39,loss,957.63
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-13 15:10:30,loss,2511.82
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-19 04:17:29,loss,423.3
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-22 22:02:36,payout,2770.81
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-12-04 04:20:17,win,3800.57
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-09 22:46:14,bet,3579.2
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-13 11:12:08,bet,2638.82
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-25 20:52:34,bet,4673.91
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-29 10:30:45,bet,1533.72
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-05 23:49:52,loss,668.2
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-10 03:44:24,loss,4926.65
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-30 16:19:46,payout,75.15
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-12-03 02:30:40,payout,581.82
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-25 03:29:37,payout,3460.22
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-12-01 03:06:32,bet,366.19
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-16 17:31:19,win,1634.02
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-26 10:29:20,payout,933.88
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-19 05:08:34,win,3959.04
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-27 00:43:26,loss,1246.55
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-04 15:23:41,loss,2266.79
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-29 04:46:46,loss,217.9
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-12-01 16:01:06,win,3537.63
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-16 14:11:36,loss,3496.32
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-12-03 18:25:18,loss,2255.26
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-20 07:56:18,bet,1271.65
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-22 00:12:03,loss,3598.43
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-14 05:28:28,bet,2042.34
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-06 02:31:02,loss,2815.14
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-12-01 23:40:05,win,3537.12
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-12-04 09:08:42,payout,1974.35
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-17 13:54:02,win,2244.72
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-07 11:24:50,loss,3605.69
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-07 09:16:11,payout,2644.38
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-06 12:14:22,payout,1498.42
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-18 15:40:43,bet,2411.95
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-20 12:23:28,bet,2632.88
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-16 05:19:16,payout,3382.68
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-23 06:43:05,bet,4929.25
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-08 20:41:48,win,3516.69
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-04 17:00:55,payout,1287.48
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-11 04:49:09,bet,770.78
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-12 23:01:26,loss,1413.06
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-19 00:12:17,payout,2203.94
125aafa7-c5c5-4910-a023-0dcdfb35d135,2023-11-26 04:07:52,win,4107.84
151bf07b-4b26-408d-a74a-5cb43aca8d18,2023-11-24 00:30:10,loss,243.39
151bf07b-4b26-408d-a74a-5cb43aca8d18,2023-12-01 00:35:39,bet,4847.8
151bf07b-4b26-408d-a74a-5cb43aca8d18,2023-11-16 20:18:01,payout,4500.72
151bf07b-4b26-408d-a74a-5cb43aca8d18,2023-11-05 15:23:25,win,1474.82
151bf07b-4b26-408d-a74a-5cb43aca8d18,2023-12-03 15:15:14,win,1906.96
151bf07b-4b26-408d-a74a-5cb43aca8d18,2023-11-15 02:02:41,win,2326.1
151bf07b-4b26-408d-a74a-5cb43aca8d18,2023-11-21 01:27:32,win,2283.6
151bf07b-4b26-408d-a74a-5cb43aca8d18,2023-11-17 21:22:40,loss,3638.12
151bf07b-4b26-408d-a74a-5cb43aca8d18,2023-11-23 00:25:07,win,2903.18
151bf07b-4b26-408d-a74a-5cb43aca8d18,2023-12-03 21:34:01,bet,3315.68
151bf07b-4b26-408d-a74a-5cb43aca8d18,2023-11-19 08:28:37,loss,626.15
151bf07b-4b26-408d-a74a-5cb43aca8d18,2023-11-09 09:50:29,payout,4139.38
151bf07b-4b26-408d-a74a-5cb43aca8d18,2023-11-17 15:55:04,payout,2751.31
151bf07b-4b26-408d-a74a-5cb43aca8d18,2023-11-07 04:18:57,loss,826.95
151bf07b-4b26-408d-a74a-5cb43aca8d18,2023-11-20 19:54:24,payout,3844.25
151bf07b-4b26-408d-a74a-5cb43aca8d18,2023-11-15 01:09:17,bet,4444.93
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-11-19 03:54:51,loss,4637.48
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-11-07 18:18:12,loss,3238.0
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-11-24 23:00:57,win,1002.49
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-11-06 05:31:32,loss,585.09
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-11-16 02:54:44,payout,4854.42
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-11-05 16:55:33,payout,2600.46
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-11-25 13:53:35,bet,4930.76
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-11-17 05:13:00,loss,538.26
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-11-10 11:54:28,payout,4126.79
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-12-03 22:36:59,win,4693.44
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-11-23 03:59:06,loss,4914.06
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-11-14 09:57:36,loss,3058.28
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-11-14 17:57:23,bet,1140.36
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-12-01 15:57:14,bet,4185.02
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-11-25 23:16:04,win,1689.84
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-11-30 06:49:17,loss,1937.78
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-11-08 00:59:51,payout,2187.4
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-11-26 10:54:30,win,3381.83
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-11-27 14:35:08,loss,2714.25
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-11-30 04:42:26,loss,1640.01
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-12-02 08:05:29,bet,2644.34
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-11-10 10:19:48,loss,608.93
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-11-19 23:38:54,win,2730.18
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-12-01 20:52:43,win,940.66
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-11-23 02:57:33,win,4943.79
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-11-15 16:52:21,loss,115.98
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-11-20 15:49:28,payout,1078.72
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-11-15 08:03:27,win,1346.69
73dae995-9c4e-46d0-a77b-fe89d86edd37,2023-11-06 18:56:13,loss,2953.61
990d75f4-2f4e-4c0a-ad72-943d4bd46c79,2023-11-05 11:39:00,payout,4933.13
990d75f4-2f4e-4c0a-ad72-943d4bd46c79,2023-11-18 21:07:21,loss,3584.85
990d75f4-2f4e-4c0a-ad72-943d4bd46c79,2023-11-24 01:44:24,payout,4743.49
990d75f4-2f4e-4c0a-ad72-943d4bd46c79,2023-11-18 07:28:38,loss,422.03
990d75f4-2f4e-4c0a-ad72-943d4bd46c79,2023-11-10 03:03:15,loss,2097.51
990d75f4-2f4e-4c0a-ad72-943d4bd46c79,2023-11-23 22:36:39,payout,534.27
990d75f4-2f4e-4c0a-ad72-943d4bd46c79,2023-11-20 08:01:43,win,2357.9
990d75f4-2f4e-4c0a-ad72-943d4bd46c79,2023-11-14 23:11:59,win,1811.35
990d75f4-2f4e-4c0a-ad72-943d4bd46c79,2023-11-28 18:59:05,loss,542.19
990d75f4-2f4e-4c0a-ad72-943d4bd46c79,2023-11-14 19:34:06,payout,1061.61
990d75f4-2f4e-4c0a-ad72-943d4bd46c79,2023-11-08 23:36:33,win,4606.31
990d75f4-2f4e-4c0a-ad72-943d4bd46c79,2023-12-02 15:32:34,payout,154.53
990d75f4-2f4e-4c0a-ad72-943d4bd46c79,2023-11-23 01:18:20,win,1544.07
990d75f4-2f4e-4c0a-ad72-943d4bd46c79,2023-11-13 17:51:40,loss,1391.31
990d75f4-2f4e-4c0a-ad72-943d4bd46c79,2023-11-16 20:13:54,payout,2415.35
990d75f4-2f4e-4c0a-ad72-943d4bd46c79,2023-12-04 08:06:31,loss,3125.69
990d75f4-2f4e-4c0a-ad72-943d4bd46c79,2023-11-04 20:22:00,bet,2512.88
990d75f4-2f4e-4c0a-ad72-943d4bd46c79,2023-11-13 22:55:07,win,484.89
990d75f4-2f4e-4c0a-ad72-943d4bd46c79,2023-11-13 21:02:47,payout,4850.83
990d75f4-2f4e-4c0a-ad72-943d4bd46c79,2023-11-12 15:53:31,loss,4609.21
990d75f4-2f4e-4c0a-ad72-943d4bd46c79,2023-11-25 23:12:39,payout,4491.79
990d75f4-2f4e-4c0a-ad72-943d4bd46c79,2023-11-24 05:19:07,win,1905.71
